rat,date,experiment,channel,trial,side,correct?,first 30 seconds power,total_power_pre_door,total_power_post_door,total_power_pre_odor,total_power_post_odor,beta_power_pre_door,beta_power_post_door,beta_power_pre_odor,beta_power_post_odor,gamma_power_pre_door,gamma_power_post_door,gamma_power_pre_odor,gamma_power_post_odor,theta_power_pre_door,theta_power_post_door,theta_power_pre_odor,theta_power_post_odor
dk5,20230529,nocontext,LFP1_vHp,6,nc,1,0.06319777365505663,0.12700849221154853,0.4613156445866304,0.46333189549748083,0.12280260103438675,0.023758416833823424,0.17976930940150315,0.18041719394025357,0.025097806804981304,0.027786303043395466,0.09742752043873061,0.09847261322088013,0.028936297404712263,0.05129728055727692,0.07024319817228844,0.07023601280330588,0.04098336987229843
dk5,20230529,nocontext,LFP1_vHp,7,nc,1,0.06319777365505663,0.1707414138589205,0.11104105752171652,0.16805797817007134,0.07917207659137972,0.04015830431107523,0.03349120158911573,0.04025754871728441,0.024218527371112755,0.05311963741370455,0.027341716619762504,0.048466185887163366,0.020511418600769694,0.023122767875847657,0.025488320586198623,0.03185412895255768,0.016889031297782745
dk5,20230529,nocontext,LFP1_vHp,8,nc,1,0.06319777365505663,0.1005593269783744,0.2301866922901591,0.16136097302510344,0.08108067802836502,0.024708473305868534,0.04541687747124293,0.04106933341618466,0.02497968893992075,0.025003541718077754,0.07546613832615509,0.03663169358766046,0.021730452704143696,0.03014285337069262,0.027891996998440378,0.027000766759492437,0.020350622096927704
dk5,20230529,nocontext,LFP2_AON,0,nc,1,0.03157391672968088,2.162606782570322,3.597106287704042,0.9239803053690997,0.01114203884731776,0.5774811582149864,1.4014509378402544,0.1674929615447025,0.003574358288876544,0.0811399780031893,0.7403968597010464,0.02680554879929077,0.00097415225927792,0.7307204434285948,0.5274100598785402,0.32352327316129903,0.007871775890340497
dk5,20230529,nocontext,LFP2_AON,1,nc,1,0.03157391672968088,7.7759752891587155,0.23612988553109304,0.25872108787104664,2.062229389752588,2.2855275842209544,0.028666175334679026,0.03491008600908554,0.203233210231356,0.11174421465965645,0.006057512522806397,0.01571573200325864,0.017711675825602888,3.752724084807688,0.10344925041334528,0.08432484515399968,1.1924764537809036
dk5,20230529,nocontext,LFP2_AON,2,nc,1,0.03157391672968088,0.5510059741486308,0.06809158195103851,0.11724514048574829,4.480582820970988,0.17664181467879622,0.0039874693474385055,0.023866017104633094,2.001402931855395,0.055298857893667064,0.0011151609438769688,0.008205715555702708,0.3607841515426059,0.19769334029001534,0.04527676904375747,0.07562474669364272,1.4668376797076845
dk5,20230529,nocontext,LFP2_AON,3,nc,1,0.03157391672968088,0.5233432602849669,0.12197265276991524,0.11678482448232118,0.06060497087830945,0.25344164031056116,0.010943200037672365,0.010761759128556357,0.025822631361123297,0.06107659133589029,0.002289654994025503,0.0020969724425037,0.001268176916585333,0.6039545803316397,0.07068723833718896,0.06915148926092905,0.01674067500863309
dk5,20230529,nocontext,LFP2_AON,4,nc,1,0.03157391672968088,1.8548445268586053,2.828244194136398,0.023401529656615197,7.2053160599950665,0.4286756744956292,0.5728541611366235,0.0022418300937572517,2.793354622583592,0.6689523263584075,0.023957809336280257,0.0009060755722779491,0.47015639779374974,0.5602125338514905,1.4690138030606599,0.005557419083138523,2.154609738102527
dk5,20230529,nocontext,LFP2_AON,5,nc,1,0.03157391672968088,5.779547670608511,0.7759822292658173,3.2321513710009904,0.8522616312408702,2.98427140171932,0.18612638418141036,1.461245516474765,0.36523604785174096,0.5646991841598298,0.0021416130686731628,0.2138310607372052,0.002601089490346264,1.4529320511285182,0.37574547724928303,1.0577670779012902,0.2715091584093308
dk5,20230529,nocontext,LFP2_AON,6,nc,1,0.03157391672968088,2.2386306530315987,1.1782375968629022,1.1761616276095619,0.564105203480685,0.17316992247980612,0.08007220051828676,0.07895836807349534,0.2199043017410223,0.0330914483683773,0.003683078637586769,0.00364068644303409,0.003896090281997963,0.8453720918092854,0.5857116982118801,0.5856853892611024,0.24856560910415937
dk5,20230529,nocontext,LFP2_AON,7,nc,1,0.03157391672968088,7.8139377260325915,2.7960745468891055,9.103163066227626,5.2895286352752615,0.38411232630087555,0.7265540774895339,0.5916917670722444,1.8715194300557978,0.4788087021417977,0.005508165258954796,0.4790293558962534,0.01867587652680129,2.623845448662908,1.0380373718531815,3.104015223241852,2.036326603768841
dk5,20230529,nocontext,LFP2_AON,8,nc,1,0.03157391672968088,0.05597053705710404,1.6990842617992044,1.7669190891944102,0.5227283690285843,0.00909157039339149,0.11986816010113067,0.13738742318245975,0.1726347994213695,0.0017900511500821149,0.019872722303898048,0.019582165633643994,0.14801739538625494,0.015074899694443004,0.8034231945285083,0.8250239429293873,0.09765692564992103
dk5,20230529,nocontext,LFP2_vHp,0,nc,1,0.05332879164610524,0.403922293543757,2.033710491882838,0.2550562980514095,0.21796375637470283,0.07708199970805936,0.6650768875519242,0.054415071817275416,0.04026782477741609,0.1155695395209778,0.4301331047851182,0.07882151487287506,0.034139950465369835,0.05392672022135484,0.36825576269102833,0.07136756970648474,0.08665824438810646
dk5,20230529,nocontext,LFP2_vHp,1,nc,1,0.05332879164610524,6.493536186517387,0.13270987886265012,0.13597768281564537,0.25442596089415376,0.9132665258266253,0.036451238670477636,0.036293110888419744,0.03338719176490173,0.29302401820949114,0.025430493508012,0.026132025943831485,0.04039038413083392,3.7322791893010385,0.04724785088833214,0.050887020658790305,0.05570802304344586
dk5,20230529,nocontext,LFP2_vHp,2,nc,1,0.05332879164610524,0.16933594513982858,0.1789462457595949,0.2030297479955055,1.5892431319725397,0.021199041545413955,0.041305355267983436,0.049257540821660686,0.6699531473648878,0.026454769088866223,0.042780997963093426,0.052284875271966014,0.16918454148389497,0.08798133241509876,0.0626765902421409,0.07277151782243811,0.48815010118183677
dk5,20230529,nocontext,LFP2_vHp,3,nc,1,0.05332879164610524,0.5434588031087962,0.16971152391180908,0.14919162170810432,0.12022173587689204,0.17293412718332182,0.038981211957792826,0.034068141705668985,0.033585340539635654,0.1120358724697146,0.044825888497976404,0.039242184262663175,0.026053924776165947,0.4782236279190145,0.05387011048915635,0.04696813056859194,0.03715552514880055
dk5,20230529,nocontext,LFP2_vHp,4,nc,1,0.05332879164610524,0.276876695911438,0.16635090426170757,0.12292358788216837,3.6447855566174736,0.07235872458950243,0.03977752823365772,0.0361038221762909,0.9833215402268282,0.07413387690528263,0.027766208901987905,0.02478209919986184,0.44411873496842147,0.07573648631556575,0.06751988508349395,0.04256436134490754,1.1309267043614308
dk5,20230529,nocontext,LFP2_vHp,5,nc,1,0.05332879164610524,3.459730076121208,0.14895457002059156,1.1073324448858486,0.1265835438095043,1.6819344000124494,0.049082803960373796,0.6314127829016352,0.03379676962784737,0.4643509450718493,0.02713187477338792,0.13195739893529304,0.023873839695230138,0.7359916690376506,0.04809063921992346,0.3530557796920287,0.045904259026159196
dk5,20230529,nocontext,LFP2_vHp,6,nc,1,0.05332879164610524,0.2298245373679177,0.14352948972261909,0.14569113401673042,0.18302382626229874,0.03390110227758542,0.04250262096755946,0.043527723159355804,0.033987602980310526,0.0328753964455848,0.03408403845911778,0.03548769527718952,0.03194171986681418,0.13098083554242088,0.04126414024645774,0.041461544963745205,0.07422949593898438
dk5,20230529,nocontext,LFP2_vHp,7,nc,1,0.05332879164610524,0.25383122363121663,0.19985366784123837,0.2896361812560377,0.10722331048501312,0.05195599831450607,0.061015562767191174,0.07334378025952439,0.03174550385481381,0.06974657340400461,0.05355455040645182,0.08219181640540871,0.025134722015690936,0.06430627372535225,0.03590505982002886,0.05870334564251357,0.031080392308003694
dk5,20230529,nocontext,LFP2_vHp,8,nc,1,0.05332879164610524,0.15490642511430489,0.31827361029003187,0.20426647942162623,0.11401499481292122,0.030659630272860502,0.06072138874763885,0.04918131595678642,0.031159745521672392,0.033196722448320115,0.10230945749970449,0.04663054114819768,0.025855685747920062,0.06448170463164062,0.054859499492641545,0.04483551748683892,0.03906602032961613
dk5,20230529,nocontext,LFP3_AON,0,nc,1,0.045901627745463164,0.11924194272052528,4.7431298726143885,1.369411319746882,0.18231790917258836,0.015500981230428083,1.7242415144010046,0.6754824484844864,0.06119777395368578,0.028714531320946358,1.395061492281077,0.09180409217207693,0.011554014753365927,0.025423741320054673,0.6086539798287033,0.22934588153854565,0.19346670752026254
dk5,20230529,nocontext,LFP3_AON,1,nc,1,0.045901627745463164,2.93497483575705,0.03478660355470699,0.035116429073514935,0.07545371261940292,0.9507183735216233,0.004389980996999245,0.0043982405094636825,0.00651097000071705,0.15408974264980935,0.0052434440656767825,0.005699428532352537,0.008746569737917426,1.3145010026276436,0.011583106831716549,0.011927597698936363,0.016117498729721617
dk5,20230529,nocontext,LFP3_AON,2,nc,1,0.045901627745463164,0.057368807964257425,0.035665270431939296,0.03258552764381103,1.837941495021421,0.005411958310478636,0.003694137310185976,0.009093617434109323,0.8455125599254848,0.008450684089303549,0.00713397958490749,0.006496615963837088,0.4032182871906281,0.0317123856719666,0.01594894053571435,0.018110295997337142,0.35043653335317665
dk5,20230529,nocontext,LFP3_AON,3,nc,1,0.045901627745463164,0.3406739462347152,0.044885971940175795,0.038788364227801506,0.028895869187642056,0.19841650692814078,0.006462698872073782,0.005345029619339803,0.003502527592984088,0.05520496314487995,0.009062381492893207,0.006910550753665454,0.005958768854372649,0.4474444897493612,0.017930367943550893,0.015961698578063246,0.011857114605573147
dk5,20230529,nocontext,LFP3_AON,4,nc,1,0.045901627745463164,0.18564505571977685,0.04821516035166646,0.03527404684606137,5.455219571421328,0.04450284204139905,0.00742575398095399,0.005119702948358844,2.271682620465584,0.06332435335086399,0.005944218672794329,0.00562407810733265,0.45306713523686226,0.02910027098799017,0.019407517213610274,0.016860425592570033,1.488839458857048
dk5,20230529,nocontext,LFP3_AON,5,nc,1,0.045901627745463164,3.376506732763714,0.032214157756284605,0.8370209346893724,0.029893343580533225,1.4502073004331233,0.00583839922569096,0.4595941571461938,0.0033694970426979597,0.479533441308782,0.005984528833925348,0.06024099622204824,0.007128278126680226,0.8272975909530841,0.012072042409354918,0.4262536466494769,0.008734808467658152
dk5,20230529,nocontext,LFP3_AON,6,nc,1,0.045901627745463164,0.08480546976894794,1.360199430110027,1.3605709116032638,0.03017251154498214,0.019971498375747937,0.566284284074009,0.5662665766483128,0.005655770837515053,0.008350687176496284,0.3552154292567623,0.35519418562031824,0.0077798640858884145,0.03714093565940655,0.23185584250857375,0.23193320597755854,0.0077948740833893556
dk5,20230529,nocontext,LFP3_AON,7,nc,1,0.045901627745463164,0.08835458668476275,0.6510416417674394,0.6863731066913329,0.029383560365338325,0.009361243127281522,0.21355914989647037,0.21517172083982186,0.005824744064243337,0.02057519878202625,0.2525235557170306,0.2604565379331664,0.008206482996427227,0.023704274253228193,0.062483233743431246,0.07284118340859068,0.004414330615622488
dk5,20230529,nocontext,LFP3_AON,8,nc,1,0.045901627745463164,0.044284372225637164,0.06898615147886018,0.04131241257572287,0.029068048735837786,0.005179334247760037,0.011263066561009867,0.00590056732629223,0.005467952801246442,0.010504704823294136,0.015895500169629952,0.007570153708100543,0.006913102302547308,0.013523956592221052,0.014356284158644112,0.011949203553310033,0.009816564619046272
dk5,20230529,nocontext,LFP4_AON,0,nc,1,0.0440970942635769,0.09101102320142236,5.01905555131831,3.1520212033479407,0.38811981999323414,0.009200798278620212,1.7529123440097159,1.4838289302003285,0.15120786328735428,0.015171254899696361,1.5382383701403692,0.4180677628266972,0.030881704050247708,0.03960624855472383,0.6674184065668592,0.42114011125844164,0.3981627768121147
dk5,20230529,nocontext,LFP4_AON,1,nc,1,0.0440970942635769,3.3027345925282057,0.06312524702591442,0.06545700509931854,0.130400951195943,1.0681462965960942,0.006518975518056115,0.006830843150225631,0.012215013114801504,0.7714936960614927,0.009348218688766625,0.010416071582418378,0.014998321193885576,0.8642987775309469,0.027521930926230127,0.028641628452447804,0.04166087637151191
dk5,20230529,nocontext,LFP4_AON,2,nc,1,0.0440970942635769,0.10291810807333693,0.07512016907939052,0.05643792211277987,2.388205664079322,0.008885218947458938,0.00737910146875817,0.012004061875957319,1.101312699191807,0.01425721997574687,0.012926037459297149,0.009137999839480087,0.30075825227576514,0.06388034740250167,0.03898503303819692,0.02931835945309529,0.6035577739924648
dk5,20230529,nocontext,LFP4_AON,3,nc,1,0.0440970942635769,0.37042731480063684,0.09647623503837048,0.08100090732270719,0.051947809540845394,0.19657042221585616,0.01131343732026374,0.01039043812855745,0.007168274673860317,0.06993086480242358,0.013798971202628905,0.01037463371547209,0.009773842535643727,0.46963641960782715,0.047137376476994036,0.03789947043322259,0.022186058180901455
dk5,20230529,nocontext,LFP4_AON,4,nc,1,0.0440970942635769,0.1406242707006432,0.07632282064462446,0.07644394702147655,5.320580623511892,0.016061412814013735,0.010275395498280375,0.009866420735023541,2.7007188077558455,0.030225882465957674,0.010665318419653739,0.00952588837086828,0.28826117808613555,0.05687601474762499,0.03496664710842113,0.04312116362468338,1.1161295709090964
dk5,20230529,nocontext,LFP4_AON,5,nc,1,0.0440970942635769,3.1619418941224375,0.05017046602215181,0.7683914172873907,0.049468455992058354,1.2159592756317628,0.012867236259577034,0.3549547742018844,0.008402412994248544,0.40315378142546876,0.009594112274400853,0.049482589710295295,0.012385633766269166,0.8183098382746888,0.013163032596023898,0.4127361352229801,0.012709225548939704
dk5,20230529,nocontext,LFP4_AON,6,nc,1,0.0440970942635769,0.12725155591421236,2.3758435728464993,2.3769733711845387,0.05537820245816418,0.01933941957148494,1.085916161013307,1.0858809574182993,0.009082242314535303,0.014542208867808533,0.5648333851340198,0.5648207807290018,0.011413110263179566,0.06770413884903852,0.4210141043217714,0.42138196651354526,0.019031196712455616
dk5,20230529,nocontext,LFP4_AON,7,nc,1,0.0440970942635769,0.1456026485113239,0.9984073610741806,1.047168139155898,0.04244615185575673,0.016928211273528424,0.33513610585463166,0.3401713799638632,0.009796233551456547,0.03614636188998045,0.3760879803392232,0.38990858070463436,0.012892519280604696,0.052282217286467744,0.10281717435546993,0.12162979150578909,0.006526762600366846
dk5,20230529,nocontext,LFP4_AON,8,nc,1,0.0440970942635769,0.09341312941636337,0.13011278540125357,0.0804002435024155,0.049668897466490426,0.009137146445361817,0.01837049399526995,0.009100643472290964,0.010466571748192773,0.018992519292237418,0.02872751100052615,0.013777275214477896,0.009875366996392814,0.03380276914311496,0.03814259279853124,0.02900392508852945,0.017794053256707614
dk6,20230529,nocontext,LFP1_AON,0,nc,1,0.08351659658430996,6.244855914226835,0.13190707399759266,0.5971440549500062,0.800914320123631,0.5766237360464078,0.043288474623876076,0.05575833998902909,0.06526985703631277,0.23298013650383267,0.008178970031761457,0.007059210422461371,0.0031152004753406447,3.1948672039790806,0.06224435829880764,0.3212888654948401,0.5720837177699474
dk6,20230529,nocontext,LFP1_AON,1,nc,1,0.08351659658430996,10.813299066068895,5.302133257418674,4.600502605333867,1.4181873440196082,1.5853847545737632,1.1824567841553126,1.152135702508152,0.10981955503769862,0.14646552110069286,0.617036288401025,0.6139147672413607,0.0385147181031044,5.803163952362398,1.9469360423271183,1.4754570452719464,0.8163619735049827
dk6,20230529,nocontext,LFP1_AON,2,nc,1,0.08351659658430996,4.277369535745609,5.301827873001799,4.27546742043793,10.381502335888516,1.6756547689001955,1.3402179264189913,0.8278080805364036,2.057495820844001,0.3081909105021743,0.28146116370874,0.2794843302086215,1.4127997838357065,1.483174008210681,2.019172942879393,1.81765846744191,4.907254987489215
dk6,20230529,nocontext,LFP1_AON,3,nc,1,0.08351659658430996,0.2946397211440336,6.758487883605576,6.521040637812178,5.041800420411076,0.029908099247193797,2.5064463600168083,2.3849996221924457,1.9971859122748266,0.002523848150405548,0.023414572156587557,0.018537549192526717,0.041288966117723036,0.14991330437263906,2.2731540225973013,2.1156536560169634,1.6306246182693553
dk6,20230529,nocontext,LFP1_AON,4,nc,1,0.08351659658430996,19.642598424442085,5.458467669210478,20.559291872015105,1.1993787495300963,1.6966147195322736,2.260260222160032,3.5512118536242285,0.33640248878881285,0.16248885921353973,0.16414410846052943,0.15241818925724068,0.10447442732836563,12.285905355561757,1.5072796639550894,11.273974847692232,0.47825033216106966
